race_year,race_circuit,race_country,race_altitude_m,top3_pit_stops_max_duration_s,top3_pit_stops_avg_duration_s,top3_pit_stops_min_duration_s,top3_pit_stops_count,top3_avg_laps_before_pit_stop,top3_avg_laps_completed,top3_avg_pit_stops_avg_duration_s,top3_avg_pit_stops_count,top3_avg_pit_stops_max_duration_s,top3_avg_pit_stops_min_duration_s,top3_avg_quali_lap_time_s,top3_avg_race_start_position,race_pit_stops_max_duration_s,race_pit_stops_avg_duration_s,race_pit_stops_min_duration_s,race_pit_stops_count,race_avg_laps_before_pit_stop,pos1_avg_laps_before_pit_stop,pos1_laps_completed,pos1_pit_stops_avg_duration_s,pos1_pit_stops_count,pos1_pit_stops_max_duration_s,pos1_pit_stops_min_duration_s,pos1_quali_lap_time_s,pos1_qualifying_position,pos1_race_start_position,pos1_team,pos2_avg_laps_before_pit_stop,pos2_laps_completed,pos2_pit_stops_avg_duration_s,pos2_pit_stops_count,pos2_pit_stops_max_duration_s,pos2_pit_stops_min_duration_s,pos2_quali_lap_time_s,pos2_qualifying_position,pos2_race_start_position,pos2_team,pos3_avg_laps_before_pit_stop,pos3_laps_completed,pos3_pit_stops_avg_duration_s,pos3_pit_stops_count,pos3_pit_stops_max_duration_s,pos3_pit_stops_min_duration_s,pos3_quali_lap_time_s,pos3_qualifying_position,pos3_race_start_position,pos3_team
2020,Red Bull Ring,Austria,678,23.637,20.692625,16.407,8,43.5,71.0,20.523666666666667,2.6666666666666665,22.776666666666667,17.772666666666666,64.40566666666666,3.6666666666666665,23.827,21.043815789473683,16.365,38,42.05263157894737,41.0,71,19.172,2.0,21.937,16.407,64.111,1,1,Mercedes,44.333333333333336,71,21.158666666666665,3.0,22.756,18.748,64.5,7,7,Ferrari,44.333333333333336,71,21.240333333333336,3.0,23.637,18.163,64.606,4,3,McLaren
2021,Autódromo Internacional do Algarve,Portugal,108,26.938,24.212818181818182,21.377,11,22.727272727272727,66.0,24.18111111111111,3.6666666666666665,26.862666666666666,21.881666666666664,79.02133333333333,2.0,28.639,23.76813333333333,21.275,60,13.966666666666667,14.0,66,23.832333333333334,3.0,26.907,22.164,78.857,2,2,Mercedes,26.0,66,24.471,4.0,26.743,22.104,79.485,3,3,Red Bull,26.0,66,24.24,4.0,26.938,21.377,78.72200000000001,1,1,Mercedes
2021,Autodromo Enzo e Dino Ferrari,Italy,37,38.198,32.69325,29.809,4,28.5,63.0,31.872666666666664,1.3333333333333333,32.887,30.858333333333334,74.98033333333335,3.6666666666666665,57.601,36.6055,29.742,34,25.058823529411764,27.0,63,29.809,1.0,29.809,29.809,75.109,3,3,Red Bull,29.5,63,35.155,2.0,38.198,32.112,74.82300000000001,1,1,Mercedes,28.0,63,30.654,1.0,30.654,30.654,75.009,7,7,McLaren
2021,Circuit de Monaco,Monaco,7,24.15,23.923333333333332,23.746,3,32.0,78.0,23.923333333333332,1.0,23.923333333333332,23.923333333333332,71.25633333333333,3.6666666666666665,25.202,24.196157894736842,23.474,19,39.421052631578945,34.0,78,23.746,1.0,23.746,23.746,71.124,2,2,Red Bull,32.0,78,24.15,1.0,24.15,24.15,71.324,4,4,Ferrari,30.0,78,23.874,1.0,23.874,23.874,71.321,5,5,McLaren
2021,Baku City Circuit,Azerbaijan,-7,21.874,17.863,14.945,6,30.5,51.0,17.863,2.0,20.62366666666667,15.102333333333334,102.23866666666667,7.0,24.78,18.89315,14.881,40,28.65,30.0,51,18.575499999999998,2.0,21.874,15.277,101.968,7,6,Red Bull,32.5,51,17.393,2.0,19.841,14.945,102.46000000000001,11,11,Aston Martin,29.0,51,17.6205,2.0,20.156,15.085,102.288,4,4,AlphaTauri
2021,Circuit Paul Ricard,France,432,30.263,29.967750000000002,29.682,4,23.25,53.0,29.969333333333335,1.3333333333333333,30.022666666666666,29.916,91.266,2.3333333333333335,31.457,30.56418181818182,29.682,22,23.181818181818183,25.0,53,29.963,2.0,30.123,29.803,91.001,1,1,Red Bull,19.0,53,30.263,1.0,30.263,30.263,91.237,2,2,Mercedes,24.0,53,29.682,1.0,29.682,29.682,91.56,4,4,Red Bull
2021,Circuit de Barcelona-Catalunya,Spain,109,23.565,22.233999999999998,21.592,6,38.333333333333336,66.0,22.233999999999998,2.0,22.698666666666668,21.769333333333336,78.11333333333333,2.0,54.673,23.54354054054054,21.345,37,33.7027027027027,35.0,66,22.149,2.0,22.22,22.078,78.245,1,1,Mercedes,42.0,66,22.5785,2.0,23.565,21.592,78.09,2,2,Red Bull,38.0,66,21.9745,2.0,22.311,21.638,78.005,3,3,Mercedes
2021,Red Bull Ring,Austria,678,26.474,22.467750000000002,21.071,4,38.0,71.0,22.902666666666665,1.3333333333333333,22.927000000000003,22.878333333333334,64.38566666666667,2.6666666666666665,27.122,22.08362962962963,20.841,27,33.111111111111114,46.0,71,21.163,2.0,21.236,21.09,64.249,1,1,Red Bull,30.0,71,21.071,1.0,21.071,21.071,64.563,5,5,Mercedes,30.0,71,26.474,1.0,26.474,26.474,64.345,2,2,McLaren
2021,Silverstone Circuit,UK,153,40.266,32.30266666666667,28.209,3,26.0,52.0,32.30266666666667,1.0,32.30266666666667,32.30266666666667,87.10799999999999,3.0,40.266,29.58218181818182,27.543,22,25.727272727272727,27.0,52,40.266,1.0,40.266,40.266,86.786,1,2,Mercedes,29.0,52,28.433,1.0,28.433,28.433,87.051,4,4,Ferrari,22.0,52,28.209,1.0,28.209,28.209,87.487,3,3,Mercedes
2021,Hungaroring,Hungary,264,42.786,27.193714285714286,21.208,7,20.714285714285715,70.0,28.145166666666665,2.3333333333333335,34.67966666666667,21.600333333333328,76.81333333333333,8.0,42.786,28.52745945945946,20.848,37,17.486486486486488,20.0,70,30.582,2.0,39.522,21.642,77.367,8,8,Alpine F1 Team,23.333333333333332,70,21.485,3.0,21.731,21.208,76.424,1,1,Mercedes,17.5,70,32.3685,2.0,42.786,21.951,76.649,15,15,Ferrari
2021,Circuit Park Zandvoort,Netherlands,6,21.73,19.451857142857143,18.578,7,41.142857142857146,72.0,19.480500000000003,2.3333333333333335,20.214,18.773,70.123,2.0,35.573,20.395931034482757,18.555,29,33.275862068965516,30.5,72,18.86,2.0,19.142,18.578,70.036,1,1,Red Bull,43.0,72,19.28,3.0,19.77,18.868,70.114,2,2,Mercedes,49.0,72,20.3015,2.0,21.73,18.873,70.219,3,3,Mercedes
2021,Autodromo Nazionale di Monza,Italy,162,24.308,24.096,23.812,3,24.0,53.0,24.096000000000004,1.0,24.096000000000004,24.096000000000004,80.96433333333333,8.0,37.19,26.36818181818182,23.812,22,24.40909090909091,22.0,53,23.812,1.0,23.812,23.812,81.292,5,2,McLaren,24.0,53,24.168,1.0,24.168,24.168,80.916,4,3,McLaren,26.0,53,24.308,1.0,24.308,24.308,80.685,1,19,Mercedes
2021,Sochi Autodrom,Russia,2,31.017,30.31833333333333,29.578,6,35.166666666666664,53.0,30.31833333333333,2.0,30.592333333333332,30.044333333333338,102.79383333333332,8.666666666666666,43.124,31.400025641025643,29.242,39,35.56410256410256,37.5,53,29.9615,2.0,30.045,29.878,105.99199999999999,4,4,Mercedes,37.0,53,30.2975,2.0,31.017,29.578,94.46549999999999,20,20,Red Bull,31.0,53,30.695999999999998,2.0,30.715,30.677,107.924,2,2,Ferrari
2021,Istanbul Park,Turkey,130,22.962,22.622333333333334,22.442,3,36.666666666666664,58.0,22.62233333333333,1.0,22.62233333333333,22.62233333333333,84.86733333333333,3.0,35.509,24.73925,22.442,20,36.7,37.0,58,22.962,1.0,22.962,22.962,85.047,2,1,Mercedes,36.0,58,22.442,1.0,22.442,22.442,84.592,3,2,Red Bull,37.0,58,22.463,1.0,22.463,22.463,84.963,7,6,Red Bull
2021,Red Bull Ring,Austria,678,21.752,21.38675,20.936,4,38.25,71.0,21.3725,1.3333333333333333,21.442666666666668,21.302333333333333,64.566,2.6666666666666665,46.315,23.7625,20.936,24,29.916666666666668,29.0,71,20.936,1.0,20.936,20.936,64.489,1,1,Red Bull,48.5,71,21.4295,2.0,21.64,21.219,64.672,3,2,Mercedes,27.0,71,21.752,1.0,21.752,21.752,64.537,2,5,Mercedes
2021,Bahrain International Circuit,Bahrain,7,32.897,25.607857142857142,23.848,7,28.142857142857142,56.0,25.335555555555555,2.3333333333333335,27.500999999999994,24.062,90.77199999999999,2.0,38.338,25.363149999999997,23.848,40,23.15,20.5,56,24.4575,2.0,24.839,24.076,90.617,2,2,Mercedes,28.0,56,24.307499999999997,2.0,24.767,23.848,90.499,1,1,Red Bull,33.333333333333336,56,27.241666666666664,3.0,32.897,24.262,91.2,3,3,Mercedes
2021,Yas Marina Circuit,UAE,3,22.213,21.656799999999997,21.152,5,27.0,58.0,21.76666666666667,1.6666666666666667,21.893,21.653333333333336,83.26366666666667,2.6666666666666665,22.661,21.811655172413793,21.152,29,31.06896551724138,34.0,58,21.492,3.0,21.871,21.152,83.322,1,1,Red Bull,14.0,58,21.595,1.0,21.595,21.595,82.845,2,2,Mercedes,19.0,58,22.213,1.0,22.213,22.213,83.624,5,5,Ferrari
2021,Jeddah Corniche Circuit,Saudi Arabia,15,21.668,21.124,20.58,2,10.0,50.0,21.124,1.0,21.124,21.124,88.26150000000001,1.5,34.489,23.35258333333333,20.405,12,15.083333333333334,10.0,50,20.58,1.0,20.58,20.58,88.46600000000001,1,1,Mercedes,,,,,,,,,,,10.0,50,21.668,1.0,21.668,21.668,88.057,2,2,Mercedes
2021,Losail International Circuit,Qatar,12,25.991,25.4245,25.175,6,32.666666666666664,57.0,25.537444444444446,2.0,25.612333333333336,25.467,82.10633333333332,3.6666666666666665,36.341,26.418166666666664,25.175,30,27.7,30.0,57,25.308,2.0,25.381,25.235,81.901,1,1,Mercedes,37.666666666666664,57,25.313333333333333,3.0,25.465,25.175,81.996,2,7,Red Bull,23.0,57,25.991,1.0,25.991,25.991,82.422,5,3,Alpine F1 Team
2021,Autódromo José Carlos Pace,Brazil,785,23.263,20.415833333333335,17.807,12,21.0,71.0,20.415833333333335,4.0,22.906333333333336,17.851333333333333,69.034,4.333333333333333,41.173,21.177443037974683,17.673,79,19.70886075949367,21.0,71,20.481,4.0,22.69,17.91,68.733,1,10,Mercedes,20.5,71,20.30275,4.0,22.766,17.807,69.32900000000001,2,2,Red Bull,21.5,71,20.46375,4.0,23.263,17.837,69.03999999999999,3,1,Mercedes
2021,Circuit of the Americas,USA,161,25.018,24.093,23.604,6,21.833333333333332,56.0,24.093,2.0,24.517,23.669,94.43333333333334,2.0,40.8,24.880073170731706,23.314,41,20.951219512195124,19.5,56,23.889499999999998,2.0,24.052,23.727,94.352,1,1,Red Bull,25.0,56,24.0785,2.0,24.481,23.676,94.57900000000001,2,2,Mercedes,21.0,56,24.311,2.0,25.018,23.604,94.369,3,3,Red Bull
2021,Autódromo Hermanos Rodríguez,Mexico,2227,22.373,22.13166666666667,21.908,3,34.0,71.0,22.13166666666667,1.0,22.13166666666667,22.13166666666667,76.99933333333333,3.0,38.128,24.02212,21.908,25,31.4,33.0,71,21.908,1.0,21.908,21.908,76.788,3,3,Red Bull,29.0,71,22.373,1.0,22.373,22.373,77.207,2,2,Mercedes,40.0,71,22.114,1.0,22.114,22.114,77.003,4,4,Red Bull
2022,Circuit Paul Ricard,France,432,38.277,36.910666666666664,35.266,3,17.333333333333332,53.0,36.910666666666664,1.0,36.910666666666664,36.910666666666664,92.68033333333334,4.0,50.79,38.32264,35.266,25,19.24,16.0,53,35.266,1.0,35.266,35.266,91.89099999999999,2,2,Red Bull,18.0,53,37.189,1.0,37.189,37.189,93.041,4,4,Mercedes,18.0,53,38.277,1.0,38.277,38.277,93.10900000000001,6,6,Mercedes
2022,Red Bull Ring,Austria,678,23.026,21.876125,21.319,8,39.875,71.0,21.98561111111111,2.6666666666666665,22.232666666666663,21.778333333333332,65.78333333333335,3.6666666666666665,38.201,22.902785714285717,21.206,42,32.30952380952381,44.333333333333336,71,21.500333333333334,3.0,21.65,21.319,65.419,2,2,Ferrari,35.666666666666664,71,21.595,3.0,22.022,21.319,65.852,1,1,Red Bull,39.5,71,22.8615,2.0,23.026,22.697,66.079,9,8,Mercedes
2022,Miami International Autodrome,USA,0,22.063,20.185999999999996,18.798,3,25.666666666666668,57.0,20.185999999999996,1.0,20.185999999999996,20.185999999999996,89.79633333333334,2.0,32.381,20.1132,18.433,25,29.56,26.0,57,18.798,1.0,18.798,18.798,89.836,3,3,Red Bull,24.0,57,19.697,1.0,19.697,19.697,89.474,1,1,Ferrari,27.0,57,22.063,1.0,22.063,22.063,90.07900000000001,2,2,Ferrari
2022,Circuit de Barcelona-Catalunya,Spain,109,22.815,22.048111111111112,21.619,9,32.44444444444444,66.0,22.048111111111112,3.0,22.34,21.866333333333333,80.25200000000001,3.6666666666666665,31.054,22.98122641509434,21.619,53,28.92452830188679,28.333333333333332,66,22.026666666666667,3.0,22.173,21.941,80.09100000000001,2,2,Red Bull,35.666666666666664,66,21.781666666666666,3.0,22.032,21.619,80.447,5,5,Red Bull,33.333333333333336,66,22.336000000000002,3.0,22.815,22.039,80.218,4,4,Mercedes
2022,Circuit de Monaco,Monaco,7,27.009,25.509999999999998,24.409,5,19.8,64.0,25.369333333333334,1.6666666666666667,25.403666666666666,25.334999999999997,72.871,3.0,36.854,27.320514285714285,24.409,35,18.057142857142857,19.0,64,24.4725,2.0,24.536,24.409,73.004,3,3,Red Bull,21.0,64,24.666,1.0,24.666,24.666,72.616,2,2,Ferrari,20.0,64,26.9695,2.0,27.009,26.93,72.993,4,4,Red Bull
2022,Baku City Circuit,Azerbaijan,-7,23.379,21.49716666666667,20.527,6,23.666666666666668,51.0,21.49716666666667,2.0,21.795,21.199333333333332,103.06966666666666,3.3333333333333335,41.5,23.105592592592593,20.249,27,19.74074074074074,25.5,51,21.095,2.0,21.468,20.722,102.72200000000001,3,3,Red Bull,24.5,51,22.864,2.0,23.379,22.349,102.733,2,2,Red Bull,21.0,51,20.5325,2.0,20.538,20.527,103.75399999999999,5,5,Mercedes
2022,Bahrain International Circuit,Bahrain,7,25.796,24.90211111111111,24.287,9,29.444444444444443,57.0,24.90211111111111,3.0,25.157999999999998,24.671666666666667,91.77433333333333,3.0,30.484,25.377603448275863,24.173,58,30.310344827586206,30.666666666666668,57,24.717333333333332,3.0,25.012,24.527,91.471,1,1,Ferrari,30.333333333333332,57,24.463666666666665,3.0,24.666,24.287,91.56700000000001,3,3,Ferrari,27.333333333333332,57,25.525333333333332,3.0,25.796,25.201,92.285,5,5,Mercedes
2022,Jeddah Corniche Circuit,Saudi Arabia,15,21.521,21.096666666666668,20.731,3,16.0,50.0,21.096666666666668,1.0,21.096666666666668,21.096666666666668,88.94066666666667,3.0,33.734,21.812631578947368,15.103,19,20.210526315789473,16.0,50,20.731,1.0,20.731,20.731,88.928,4,4,Red Bull,16.0,50,21.038,1.0,21.038,21.038,89.039,2,2,Ferrari,16.0,50,21.521,1.0,21.521,21.521,88.855,3,3,Ferrari
2022,Silverstone Circuit,UK,153,37.302,30.2165,28.155,6,29.166666666666668,52.0,30.216499999999996,2.0,31.904333333333337,28.528666666666666,100.37966666666667,3.3333333333333335,37.302,29.686266666666665,28.155,30,28.066666666666666,29.5,52,28.5045,2.0,28.574,28.435,100.19,1,1,Ferrari,22.0,52,32.7285,2.0,37.302,28.155,100.521,4,4,Red Bull,36.0,52,29.4165,2.0,29.837,28.996,100.428,5,5,Mercedes
2022,Circuit Gilles Villeneuve,Canada,13,24.881,24.117166666666666,23.704,6,29.0,70.0,24.117166666666666,2.0,24.314333333333334,23.919999999999998,92.947,2.6666666666666665,43.032,25.550375,23.248,32,29.90625,26.0,70,23.9605,2.0,24.217,23.704,92.219,1,1,Red Bull,34.5,70,24.548000000000002,2.0,24.881,24.215,92.781,3,3,Ferrari,26.5,70,23.843,2.0,23.845,23.841,93.84100000000001,4,4,Mercedes
2022,Autódromo Hermanos Rodríguez,Mexico,2227,24.892,23.52433333333333,22.487,3,25.666666666666668,71.0,23.52433333333333,1.0,23.52433333333333,23.52433333333333,79.36566666666668,2.6666666666666665,29.168,23.471391304347826,22.193,23,35.130434782608695,25.0,71,22.487,1.0,22.487,22.487,79.22200000000001,1,1,Red Bull,29.0,71,23.194,1.0,23.194,23.194,79.169,3,3,Mercedes,23.0,71,24.892,1.0,24.892,24.892,79.706,4,4,Red Bull
2022,Circuit of the Americas,USA,161,32.254,25.447666666666667,23.755,6,24.5,56.0,25.447666666666663,2.0,26.97666666666667,23.918666666666667,95.93566666666668,5.666666666666667,39.707,25.915555555555557,23.241,36,22.75,24.0,56,28.06,2.0,32.254,23.866,95.864,3,2,Red Bull,23.0,56,24.2485,2.0,24.362,24.135,96.148,5,3,Mercedes,26.5,56,24.0345,2.0,24.314,23.755,95.795,2,12,Ferrari
2022,Suzuka Circuit,Japan,45,25.899,25.176333333333332,24.308,3,7.0,28.0,25.176333333333332,1.0,25.176333333333332,25.176333333333332,90.416,2.3333333333333335,41.319,25.496375,23.756,24,9.458333333333334,7.0,28,24.308,1.0,24.308,24.308,90.224,1,1,Red Bull,7.0,28,25.322,1.0,25.322,25.322,90.622,4,4,Red Bull,7.0,28,25.899,1.0,25.899,25.899,90.402,2,2,Ferrari
2022,Marina Bay Street Circuit,Singapore,18,32.058,30.737,29.55,3,34.666666666666664,59.0,30.737000000000005,1.0,30.737000000000005,30.737000000000005,114.36399999999999,2.3333333333333335,41.019,31.797523809523813,29.407,21,34.095238095238095,35.0,59,29.55,1.0,29.55,29.55,114.404,2,2,Red Bull,34.0,59,32.058,1.0,32.058,32.058,114.12899999999999,1,1,Ferrari,35.0,59,30.603,1.0,30.603,30.603,114.559,4,4,Ferrari
2022,Autodromo Nazionale di Monza,Italy,162,25.075,24.032142857142855,23.531,7,33.714285714285715,53.0,24.084500000000002,2.3333333333333335,24.35666666666667,23.812,81.329,3.3333333333333335,30.164,24.7115,23.299,28,30.5,36.5,53,23.941000000000003,2.0,24.091,23.791,80.922,2,7,Red Bull,31.0,53,23.718,3.0,23.904,23.531,81.28,1,1,Ferrari,35.0,53,24.5945,2.0,25.075,24.114,81.785,6,2,Mercedes
2022,Circuit Park Zandvoort,Netherlands,6,21.363,18.747636363636364,14.008,11,44.54545454545455,72.0,18.892666666666667,3.6666666666666665,20.198,15.826666666666668,71.44033333333334,3.0,52.684,19.598,13.973,72,39.861111111111114,44.75,72,18.253,4.0,19.655,14.113,71.31700000000001,1,1,Red Bull,45.333333333333336,72,20.488,3.0,21.363,19.359,71.561,6,6,Mercedes,43.75,72,17.936999999999998,4.0,19.576,14.008,71.443,2,2,Ferrari
2022,Hungaroring,Hungary,264,22.763,21.813166666666664,21.228,6,29.833333333333332,70.0,21.813166666666664,2.0,22.069666666666667,21.55666666666667,78.42999999999999,6.0,31.224,22.9135,21.118,42,31.142857142857142,27.0,70,21.2895,2.0,21.351,21.228,78.509,10,10,Red Bull,35.0,70,21.897,2.0,22.095,21.699,78.374,7,7,Mercedes,27.5,70,22.253,2.0,22.763,21.743,78.407,1,1,Mercedes
2022,Circuit de Spa-Francorchamps,Belgium,401,22.882,22.582666666666668,22.322,6,20.333333333333332,44.0,22.582666666666668,2.0,22.760666666666665,22.404666666666667,105.00266666666668,5.666666666666667,35.825,23.91378947368421,22.322,38,20.526315789473685,22.5,44,22.602,2.0,22.882,22.322,104.581,1,14,Red Bull,20.5,44,22.499499999999998,2.0,22.65,22.349,105.37700000000001,3,2,Red Bull,18.0,44,22.6465,2.0,22.75,22.543,105.05,2,1,Ferrari
2022,Autódromo José Carlos Pace,Brazil,785,25.206,23.857428571428574,23.415,7,36.57142857142857,71.0,23.80561111111111,2.3333333333333335,24.269333333333336,23.459333333333333,74.17,3.3333333333333335,31.682,24.67784090909091,22.869,44,33.11363636363637,36.5,71,23.500500000000002,2.0,23.521,23.48,74.42699999999999,3,1,Mercedes,38.5,71,23.747999999999998,2.0,24.081,23.415,73.403,8,2,Mercedes,35.333333333333336,71,24.168333333333333,3.0,25.206,23.483,74.68,5,7,Ferrari
2022,Yas Marina Circuit,UAE,3,22.735,21.918,21.36,4,22.25,58.0,22.102833333333336,1.3333333333333333,22.104,22.10166666666667,84.92833333333333,2.0,27.931,22.443032258064516,21.27,31,25.032258064516128,20.0,58,22.735,1.0,22.735,22.735,84.754,1,1,Red Bull,21.0,58,22.21,1.0,22.21,22.21,85.211,3,3,Ferrari,24.0,58,21.363500000000002,2.0,21.367,21.36,84.82,2,2,Red Bull
2022,Albert Park Grand Prix Circuit,Australia,10,18.479,17.962,17.434,3,21.666666666666668,58.0,17.962,1.0,17.962,17.962,79.04,3.3333333333333335,20.402,18.541681818181818,17.434,22,23.318181818181817,22.0,58,17.973,1.0,17.973,17.973,78.881,1,1,Ferrari,20.0,58,17.434,1.0,17.434,17.434,78.834,3,3,Red Bull,23.0,58,18.479,1.0,18.479,18.479,79.405,6,6,Mercedes
2022,Autodromo Enzo e Dino Ferrari,Italy,37,30.366,30.0012,29.627,5,31.4,63.0,30.012666666666664,1.6666666666666667,30.14566666666667,29.87966666666667,79.74533333333333,3.0,40.957,31.66576,29.627,25,24.36,35.0,63,29.9715,2.0,30.001,29.942,79.295,1,1,Red Bull,34.0,63,29.996499999999997,2.0,30.366,29.627,79.773,7,3,Red Bull,19.0,63,30.07,1.0,30.07,30.07,80.168,3,5,McLaren
2023,Bahrain International Circuit,Bahrain,7,25.8,24.870500000000003,24.264,6,24.833333333333332,57.0,24.870500000000003,2.0,25.267,24.474,91.31066666666668,2.6666666666666665,44.518,27.1043,24.227,50,25.34,25.0,57,24.5995,2.0,24.91,24.289,91.295,1,1,Red Bull,25.5,57,24.677500000000002,2.0,25.091,24.264,91.479,2,2,Red Bull,24.0,57,25.3345,2.0,25.8,24.869,91.158,5,5,Aston Martin
2023,Jeddah Corniche Circuit,Saudi Arabia,15,26.879,22.806,20.715,3,18.0,50.0,22.806,1.0,22.806,22.806,89.101,6.0,31.534,22.167166666666663,20.026,24,15.166666666666666,18.0,50,20.715,1.0,20.715,20.715,89.244,1,1,Red Bull,18.0,50,20.824,1.0,20.824,20.824,88.761,15,15,Red Bull,18.0,50,26.879,1.0,26.879,26.879,89.298,3,2,Aston Martin
2023,Baku City Circuit,Azerbaijan,-7,21.126,20.740666666666666,20.389,3,10.666666666666666,51.0,20.74066666666667,1.0,20.74066666666667,20.74066666666667,101.47433333333333,2.0,30.951,21.764608695652175,20.235,23,16.26086956521739,11.0,51,20.389,1.0,20.389,20.389,101.756,3,3,Red Bull,10.0,51,20.707,1.0,20.707,20.707,101.398,2,2,Red Bull,11.0,51,21.126,1.0,21.126,21.126,101.269,1,1,Ferrari
2023,Miami International Autodrome,USA,0,22.688,22.401,21.884,3,29.666666666666668,57.0,22.401,1.0,22.401,22.401,87.75166666666667,4.0,48.938,23.9163,21.884,20,22.55,45.0,57,22.688,1.0,22.688,22.688,87.363,9,9,Red Bull,20.0,57,21.884,1.0,21.884,21.884,87.713,1,1,Red Bull,24.0,57,22.631,1.0,22.631,22.631,88.179,2,2,Aston Martin
2023,Yas Marina Circuit,UAE,3,22.084,21.63933333333333,21.246,6,26.5,58.0,21.639333333333337,2.0,21.888333333333335,21.39033333333333,84.31866666666667,2.3333333333333335,24.061,22.006945945945944,21.156,37,25.56756756756757,29.5,58,21.4685,2.0,21.662,21.275,84.16,1,1,Red Bull,26.0,58,21.5825,2.0,21.919,21.246,84.459,2,2,Ferrari,24.0,58,21.866999999999997,2.0,22.084,21.65,84.337,4,4,Mercedes
2023,Las Vegas Strip Street Circuit,United States,642,33.599,25.147,21.323,5,18.0,50.0,24.715666666666667,1.6666666666666667,27.614666666666665,21.816666666666666,94.127,4.666666666666667,43.914,23.568483870967743,20.535,31,18.161290322580644,21.0,50,24.0045,2.0,26.686,21.323,94.19,3,2,Red Bull,21.0,50,22.559,1.0,22.559,22.559,93.61699999999999,1,1,Ferrari,13.5,50,27.5835,2.0,33.599,21.568,94.574,12,11,Red Bull
2023,Autódromo José Carlos Pace,Brazil,785,24.204,22.033666666666665,18.487,9,27.11111111111111,71.0,22.033666666666665,3.0,23.802333333333337,18.802666666666667,70.53866666666669,3.6666666666666665,38.489,23.7407,18.487,50,23.44,28.0,71,21.642,3.0,23.397,18.535,70.436,1,1,Red Bull,29.0,71,22.28533333333333,3.0,23.806,19.386,70.623,7,6,McLaren,24.333333333333332,71,22.173666666666666,3.0,24.204,18.487,70.557,4,4,Aston Martin
2023,Autódromo Hermanos Rodríguez,Mexico,2227,22.427,22.31425,22.21,4,26.75,71.0,22.285833333333333,1.3333333333333333,22.295,22.276666666666667,78.39233333333334,3.3333333333333335,30.121,23.2393,22.067,20,25.4,26.0,71,22.3995,2.0,22.427,22.372,78.099,3,3,Red Bull,24.0,71,22.21,1.0,22.21,22.21,78.67699999999999,6,6,Mercedes,31.0,71,22.248,1.0,22.248,22.248,78.401,1,1,Ferrari
2023,Losail International Circuit,Qatar,12,29.726,28.19066666666667,27.489,9,29.555555555555557,57.0,28.19066666666667,3.0,28.911666666666665,27.734333333333336,85.13466666666666,5.666666666666667,39.879,29.32162962962963,27.489,54,26.166666666666668,34.0,57,28.68733333333333,3.0,29.726,28.103,85.007,1,1,Red Bull,26.666666666666668,57,28.077333333333332,3.0,28.875,27.489,85.26599999999999,6,6,McLaren,28.0,57,27.807333333333332,3.0,28.134,27.611,85.131,10,10,McLaren
2023,Circuit of the Americas,USA,161,24.974,23.931166666666666,23.361,6,25.666666666666668,56.0,23.931166666666666,2.0,24.267333333333337,23.595,95.42666666666668,4.0,26.573,24.534222222222223,23.361,36,26.333333333333332,25.5,56,24.365000000000002,2.0,24.974,23.756,95.346,6,6,Red Bull,25.5,56,23.758000000000003,2.0,24.155,23.361,95.11,2,2,McLaren,26.0,56,23.670499999999997,2.0,23.673,23.668,95.824,4,4,Ferrari
2023,Suzuka Circuit,Japan,45,24.455,23.739333333333335,23.182,6,25.666666666666668,53.0,23.739333333333335,2.0,24.12,23.358666666666664,90.12666666666667,2.0,55.802,28.757714285714286,22.926,42,18.238095238095237,26.5,53,24.039,2.0,24.382,23.696,89.878,1,1,Red Bull,26.5,53,23.3525,2.0,23.523,23.182,90.063,3,3,McLaren,24.0,53,23.8265,2.0,24.455,23.198,90.439,2,2,McLaren
2023,Marina Bay Street Circuit,Singapore,18,33.581,31.299,29.485,4,26.0,62.0,30.69666666666667,1.3333333333333333,30.855,30.53833333333333,92.491,3.3333333333333335,52.708,31.898958333333336,28.977,24,27.583333333333332,20.0,62,29.499,1.0,29.499,29.499,92.339,1,1,Ferrari,20.0,62,29.485,1.0,29.485,29.485,92.483,4,4,McLaren,32.0,62,33.106,2.0,33.581,32.631,92.65100000000001,5,5,Mercedes
2023,Hungaroring,Hungary,264,21.862,21.46666666666667,20.88,6,33.5,70.0,21.46666666666667,2.0,21.694333333333333,21.239,78.45833333333333,4.666666666666667,29.211,22.57511111111111,20.88,36,28.25,37.0,70,21.5435,2.0,21.68,21.407,78.318,2,2,Red Bull,30.5,70,21.485500000000002,2.0,21.541,21.43,78.697,3,3,McLaren,33.0,70,21.371,2.0,21.862,20.88,78.36,9,9,Red Bull
2023,Autodromo Nazionale di Monza,Italy,162,25.183,24.41,23.819,3,20.0,51.0,24.409999999999997,1.0,24.409999999999997,24.409999999999997,81.81633333333333,2.6666666666666665,31.799,24.98948,23.727,25,22.4,20.0,51,24.228,1.0,24.228,24.228,81.57300000000001,2,2,Red Bull,21.0,51,23.819,1.0,23.819,23.819,81.911,5,5,Red Bull,19.0,51,25.183,1.0,25.183,25.183,81.965,1,1,Ferrari
